# Wavemumber(cm^-1) Transmission
5882.352941	1
5885.815185	1
5889.281508	1
5892.751915	1
5896.226415	1
5899.705015	1
5903.187721	1
5906.674542	1
5910.165485	1
5913.660556	1
5917.159763	0.999999999
5920.663114	0.999999999
5924.170616	0.999999999
5927.682276	0.999999999
5931.198102	0.999999999
5934.718101	0.999999999
5938.24228	0.999999999
5941.770648	0.999999998
5945.30321	0.999999998
5948.839976	0.999999998
5952.380952	0.999999998
5955.926147	0.999999997
5959.475566	0.999999997
5963.029219	0.999999997
5966.587112	0.999999996
5970.149254	0.999999996
5973.715651	0.999999996
5977.286312	0.999999995
5980.861244	0.999999995
5984.440455	0.999999995
5988.023952	0.999999994
5991.611744	0.999999994
5995.203837	0.999999993
5998.80024	0.999999993
6002.40096	0.999999992
6006.006006	0.999999992
6009.615385	0.999999991
6013.229104	0.999999991
6016.847172	0.99999999
6020.469597	0.99999999
6024.096386	0.999999989
6027.727547	0.999999989
6031.363088	0.999999988
6035.003018	0.999999988
6038.647343	0.999999987
6042.296073	0.999999986
6045.949214	0.999999986
6049.606776	0.999999985
6053.268765	0.999999984
6056.935191	0.999999984
6060.606061	0.999999983
6064.281383	0.999999982
6067.961165	0.999999981
6071.645416	0.999999981
6075.334143	0.99999998
6079.027356	0.999999979
6082.725061	0.999999978
6086.427267	0.999999977
6090.133983	0.999999976
6093.845216	0.999999976
6097.560976	0.999999975
6101.281269	0.999999974
6105.006105	0.999999973
6108.735492	0.999999972
6112.469438	0.999999971
6116.207951	0.99999997
6119.95104	0.999999969
6123.698714	0.999999968
6127.45098	0.999999967
6131.207848	0.999999966
6134.969325	0.999999965
6138.735421	0.999999964
6142.506143	0.999999963
6146.2815	0.999999961
6150.061501	0.99999996
6153.846154	0.999999959
6157.635468	0.999999958
6161.429452	0.999999957
6165.228113	0.999999955
6169.031462	0.999999954
6172.839506	0.999999953
6176.652254	0.999999952
6180.469716	0.99999995
6184.291899	0.999999949
6188.118812	0.999999948
6191.950464	0.999999946
6195.786865	0.999999945
6199.628022	0.999999944
6203.473945	0.999999942
6207.324643	0.999999941
6211.180124	0.999999939
6215.040398	0.999999938
6218.905473	0.999999936
6222.775358	0.999999935
6226.650062	0.999999933
6230.529595	0.999999932
6234.413965	0.99999993
6238.303182	0.999999929
6242.197253	0.999999927
6246.09619	0.999999925
6250	0.999999924
6253.908693	0.999999922
6257.822278	0.99999992
6261.740764	0.999999918
6265.66416	0.999999917
6269.592476	0.999999915
6273.525721	0.999999913
6277.463905	0.999999911
6281.407035	0.999999909
6285.355123	0.999999908
6289.308176	0.999999906
6293.266205	0.999999904
6297.229219	0.999999902
6301.197227	0.9999999
6305.17024	0.999999898
6309.148265	0.999999896
6313.131313	0.999999894
6317.119394	0.999999892
6321.112516	0.99999989
6325.110689	0.999999888
6329.113924	0.999999886
6333.122229	0.999999884
6337.135615	0.999999881
6341.15409	0.999999879
6345.177665	0.999999877
6349.206349	0.999999875
6353.240152	0.999999873
6357.279085	0.99999987
6361.323155	0.999999868
6365.372374	0.999999866
6369.426752	0.999999863
6373.486297	0.999999861
6377.55102	0.999999859
6381.620932	0.999999856
6385.696041	0.999999854
6389.776358	0.999999851
6393.861893	0.999999849
6397.952655	0.999999846
6402.048656	0.999999844
6406.149904	0.999999841
6410.25641	0.999999839
6414.368185	0.999999836
6418.485237	0.999999833
6422.607579	0.999999831
6426.735219	0.999999828
6430.868167	0.999999825
6435.006435	0.999999822
6439.150032	0.99999982
6443.298969	0.999999817
6447.453256	0.999999814
6451.612903	0.999999811
6455.777921	0.999999808
6459.94832	0.999999805
6464.124111	0.999999803
