# Wavelength(μm) Transmission
0.0297987	0.05266185004991174
0.030061	0.05132668705949955
0.0303255	0.05060659488798118
0.0305924	0.050506309544492416
0.0308617	0.05104433203504653
0.0311333	0.05225721972297995
0.0314073	0.05420964660114075
0.0316837	0.05700097770945514
0.0319626	0.06077392680857665
0.0322439	0.06573461092245977
0.0325277	0.07217101690889624
0.032814	0.08050161473360334
0.0331028	0.09133750228080101
0.0333941	0.10560370696608287
0.0336881	0.12477059863232999
0.0339846	0.1513453375006122
0.0342837	0.19006573694097362
0.0345854	0.25167928663746086
0.0348898	0.3658764828115889
0.0351969	0.5040475791598857
0.0355067	0.6197073803629175
0.0358192	0.7179136661502643
0.0361344	0.7810984779062395
0.0364524	0.7935103211726108
0.0367733	0.7563654213458418
0.0370969	0.6820729372740938
0.0374234	0.5868311086210585
0.0377528	0.4853990221050227
0.0380851	0.38852398531203813
0.0384203	0.3025635394021997
0.0387584	0.2302294168014248
0.0390995	0.17175388910620543
0.0394437	0.12593589240896658
0.0397908	0.09091077033287139
0.040141	0.06467463159556436
0.0404943	0.0453553544756635
0.0408507	0.03133932085751394
0.0412103	0.02130761915440748
0.041573	0.014220345903278054
0.0419389	0.009277659381736563
0.042308	0.005874146167048958
0.0426804	0.0035638969432638785
0.043056	0.002105563753059085
0.0434349	0.0012433188806150904
0.0438172	0.0007466385466789047
0.0442029	0.00046269813417500514
0.0445919	0.0003005816679201033
0.0449844	0.0002090939560390097
0.0453803	0.0001600610197315465
0.0457797	0.00013688369607994078
0.0461826	0.0001302725926156707
0.0465891	0.0001391070854441193
0.0469991	0.0001686403528574115
0.0474128	0.00023451889697483826
0.0478301	0.0003613317780600198
0.0482511	0.0005625846329835132
0.0486757	0.0008355339868827281
0.0491041	0.0011523321027586862
0.0495363	0.0014541605134120981
0.0499723	0.001667016097346739
0.0504121	0.001729230926991907
0.0508558	0.0016784455181186723
0.0513034	0.0016245679717269061
0.0517549	0.0016058360850096875
0.0522105	0.001627811660409348
0.05267	0.0016972855578899094
0.0531335	0.0018137594500304
0.0536012	0.0019434640899098896
0.0540729	0.002076250956329179
0.0545489	0.0022099341830761733
0.055029	0.002343842793637526
0.0555133	0.00247850996241945
0.0560019	0.002626971987201699
0.0564948	0.002865281676793274
0.056992	0.0032726874538284993
0.0574936	0.003918555259416651
0.0579996	0.0049152527659377734
0.0585101	0.006438573684050217
0.059025	0.00873021427380789
0.0595445	0.011884342720397295
0.0600686	0.01568718864586906
0.0605973	0.019979102413497294
0.0611306	0.024616869762225102
0.0616687	0.029438866553918735
0.0622114	0.03431420681483889
0.062759	0.039250063855599454
0.0633113	0.04519890818046671
0.0638685	0.05369441445911477
0.0644307	0.06574577851402079
0.0649977	0.08239666459769751
0.0655698	0.10491931698170075
0.0661469	0.13441812431292222
0.0667291	0.1700155788896838
0.0673164	0.19543775294329038
0.0679089	0.20111606481215238
0.0685065	0.18850998235905642
0.0691095	0.1633711564051066
0.0697177	0.13317572079526369
0.0703313	0.1060431850773154
0.0709504	0.0898157524519132
0.0715748	0.08175468756610696
0.0722048	0.07931186701596263
0.0728403	0.08152045950949982
0.0734813	0.08416433959595533
0.0741281	0.08183097899933839
0.0747805	0.07663421387969796
0.0754387	0.07095143381137071
0.0761026	0.06521954045246381
0.0767724	0.059736987674735766
0.0774481	0.05465608454572078
0.0781298	0.04882369766143951
0.0788174	0.04194660184259333
0.0795111	0.03465882767172979
0.0802109	0.02755711450130447
0.0809169	0.020970353921130808
0.081629	0.015636345786915015
0.0823475	0.012215268890600407
0.0830722	0.009340869797169355
0.0838034	0.00724843969822636
0.084541	0.005840695153718661
0.085285	0.004729348236356819
0.0860356	0.0038401037570172966
0.0867929	0.003182572188836139
0.0875568	0.002798087078149787
0.0883274	0.0026382735579161846
0.0891048	0.0022393662471215394
0.089889	0.001947368246152519
0.0906801	0.0019043989529304594
0.0914782	0.0015762301598856248
0.0922834	0.0012380146552632588
0.0930956	0.001106827795304097
0.0939149	0.0011044242480602907
0.0947415	0.001109859142428382
0.0955754	0.0010404240930646782
0.0964166	0.0009451835245836188
0.0972651	0.0008664390726034149
0.0981212	0.0007973189383878158
0.0989848	0.0007214462274798511
0.099856	0.0006368745183024894
0.100735	0.0005865764699577065
0.101621	0.0005916443262164752
0.102516	0.0005126487679219659
0.103418	0.0003927891334202885
0.104328	0.00033772115622811224
0.105247	0.00032825621165794624
0.106173	0.00033606473438051545
0.107107	0.00036004157670338694
0.10805	0.0004034148298389571
0.109001	0.0004720808942309499
0.10996	0.0005729735559350607
0.110928	0.0007043281090409157
0.111904	0.001025503160351658
0.112889	0.002157267557793735
0.113883	0.007070695570404896
0.114885	0.029910406825776635
0.115896	0.12346022966609732
0.116916	0.4806112763255769
0.117945	0.6362352412206876
0.118984	0.771631280656909
0.120031	0.8229926524288687
0.121087	0.8554193028933205
0.122153	0.8789957459413908
0.123228	0.8933198590855744
0.124313	0.9075132444446501
0.125407	0.913934983812811
0.12651	0.918870404172505
0.127624	0.9237200434125288
0.128747	0.9279972542114141
0.12988	0.931204363574267
0.131023	0.9354512324305246
0.132177	0.940946415185607
0.13334	0.9412757639384618
0.134513	0.9416072604223408
0.135697	0.9419411959629336
0.136892	0.942270512362364
0.138096	0.9426013038590237
0.139312	0.9446713974225704
0.140538	0.9478793053102599
0.141775	0.9510224414167524
0.143023	0.9538599314906654
0.144281	0.9558133422273024
0.145551	0.957723752915224
0.146832	0.9595979425213417
0.148125	0.9616355993115582
0.149428	0.9636510767025348
0.150744	0.9646861107708561
0.15207	0.9661088123417353
