# Wavemumber(μm) Transmission
0.20664	0.5355522006007108
0.20699	0.5355487036600229
0.20733	0.5355290883758795
0.20768	0.5355256421534631
0.20803	0.5355222075493031
0.20838	0.5355187845047458
0.20873	0.5354992531336147
0.20908	0.5354958801202431
0.20944	0.5354924225183022
0.20979	0.5354730347655483
0.21015	0.5354696281266494
0.21051	0.5354662331609205
0.21087	0.5354468951340821
0.21123	0.5354276237177862
0.21159	0.5354243178087851
0.21195	0.5354051510123904
0.21231	0.5353702057083304
0.21268	0.5353669256292096
0.21304	0.5353479559142491
0.21341	0.5353289644581833
0.21378	0.5353100394113173
0.21415	0.5352911804259417
0.21452	0.5352723871567705
0.21489	0.5352380091666341
0.21527	0.5352192931940105
0.21564	0.5352007233763081
0.21602	0.5351821392665512
0.2164	0.5351480827882529
0.21678	0.5351296579195945
0.21716	0.5350958157785491
0.21754	0.5350620939977675
0.21792	0.5350284919363606
0.21831	0.5350103377577555
0.21869	0.5349615769568943
0.21908	0.5349282660632396
0.21947	0.5348950756202029
0.21986	0.5348620049757112
0.22025	0.5348290534823895
0.22064	0.534780991273847
0.22104	0.5347482468801952
0.22143	0.5347005056716658
0.22183	0.5346680279076257
0.22223	0.5346205532968412
0.22263	0.534573253474317
0.22303	0.5345261274767287
0.22343	0.5344791743478163
0.22384	0.5344323509145334
0.22424	0.5343707696073352
0.22465	0.5343243222642878
0.22506	0.5342780481660256
0.22547	0.5342170590806575
0.22588	0.5341562983248639
0.22629	0.5340957646192087
0.22671	0.534035432537546
0.22712	0.5339605798101702
0.22754	0.5339007324734901
0.22796	0.5338411123364631
0.22838	0.5337670329197848
0.2288	0.5336932356962161
0.22923	0.533634340010051
0.22965	0.533546478863152
0.23008	0.5334735224246983
0.23051	0.5334008480965413
0.23094	0.5333139441746546
0.23137	0.5332273773536984
0.2318	0.5331411456771785
0.23224	0.5330552658339238
0.23267	0.5329553097803549
0.23311	0.5328701309023695
0.23355	0.5327709532030097
0.23399	0.532672166850493
0.23444	0.5325880821100075
0.23488	0.5324758020228446
0.23533	0.5323782270975319
0.23578	0.5322668580984935
0.23623	0.5321559365627115
0.23668	0.532045459801231
0.23713	0.5319213307487037
0.23759	0.5318118355933422
0.23805	0.531702786016577
0.2385	0.5315660915162032
0.23897	0.5314440916937209
0.23943	0.5313085654744569
0.23989	0.5311735933732552
0.24036	0.531039273654265
0.24083	0.5309055119750355
0.2413	0.530758484325122
0.24177	0.5306120687979705
0.24224	0.5304525026073394
0.24272	0.5303074609870196
0.24319	0.53013550059435
0.24367	0.5299780688153539
0.24415	0.529807667792575
0.24463	0.5296379899395487
0.24512	0.5294691940148818
0.24561	0.5293011250708556
0.24609	0.529106583158968
0.24658	0.5289130545151277
0.24708	0.5287340013719589
0.24757	0.5285421191157007
0.24807	0.5283378881666188
0.24857	0.5281479072801142
0.24907	0.5279321205374958
0.24957	0.5277172860644176
0.25007	0.5274901438600769
0.25058	0.5272774733626052
0.25109	0.5270525630779564
0.2516	0.5268155036618816
0.25211	0.5265663858729326
0.25263	0.5263317632047818
0.25314	0.5260718025287382
0.25366	0.5258263398534078
0.25418	0.5255560118054066
0.25471	0.5253002031330134
0.25523	0.5250194021940437
0.25576	0.5247531228469321
0.25629	0.5244623630443082
0.25682	0.5241729634357765
0.25735	0.5238721240791356
0.25789	0.5235730737890006
0.25843	0.5232627207034729
0.25897	0.5229411568564071
0.25951	0.5226084742320992
0.26006	0.5222904287599787
0.26061	0.5219487495580352
0.26116	0.5216087316155545
0.26171	0.5212453339954114
0.26226	0.5208837121616527
0.26282	0.5205118965252288
0.26338	0.5201419257197362
0.26394	0.5197614128897444
0.26451	0.5193709767416318
0.26507	0.5189573681903712
0.26564	0.5185586507538098
0.26621	0.5181374860138619
0.26679	0.5177190431268738
0.26736	0.517277841812857
0.26794	0.5168395029176915
0.26852	0.5163792602672566
0.26911	0.5159220506693978
0.2697	0.5154552349663462
0.27028	0.5149662611407426
0.27088	0.5144931542060002
0.27147	0.5139861765432012
0.27207	0.5134826154807249
0.27267	0.5129699400508971
0.27327	0.5124364593909196
0.27387	0.5118941233014
0.27448	0.5113438125491495
0.27509	0.5107848633580333
0.2757	0.5102173665573085
0.27632	0.509642256021966
0.27694	0.5090588148541006
0.27756	0.5084671332595947
0.27818	0.5078443593927646
0.27881	0.5072374623193969
0.27944	0.5066112393927638
0.28007	0.5059658991461711
0.28071	0.5053252485674947
0.28135	0.5046770475740897
0.28199	0.5040101539015
0.28263	0.5033359659382383
0.28328	0.5026556270358071
0.28393	0.5019682080598163
0.28458	0.5012627279243111
0.28524	0.5005625658795659
0.2859	0.4998446371879766
0.28656	0.499131038121302
0.28722	0.49839992401915634
0.28789	0.49767442714092275
0.28856	0.49693170688787947
0.28924	0.49620555062592414
0.28992	0.49546237847092156
0.2906	0.4947237895988843
0.29128	0.49397908684411296
0.29197	0.4932509060253828
0.29266	0.49250607678274094
0.29335	0.4917764013401437
0.29405	0.4910526080998742
0.29475	0.4903333104228455
0.29545	0.48962887989904114
0.29616	0.48894059722562894
0.29687	0.48826690132595163
0.29759	0.48760911064469564
0.2983	0.4869641421550718
0.29902	0.48635524690235815
0.29975	0.4857820989654843
0.30048	0.48523269889530407
0.30121	0.48472702225107955
0.30194	0.4842444671597371
0.30268	0.48382653778088885
0.30342	0.4834510483381392
0.30417	0.4831391286850527
0.30492	0.4828886419973964
0.30567	0.48269904233724975
0.30643	0.48259118189547656
0.30719	0.48256283434828634
0.30795	0.48262324404454315
0.30872	0.4827831763407242
0.3095	0.48306158438904
